trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear
6139594,7/10/2015 7:17,7/10/2015 7:34,4678,1049,77,Clinton St & Madison St,383,Ashland Ave & Harrison St,Subscriber,Female,1973.0
6582177,7/30/2015 18:21,7/30/2015 18:42,1354,1267,97,Museum Campus,2,Buckingham Fountain,Customer,,
6359467,7/20/2015 16:30,7/20/2015 16:42,537,691,110,Dearborn St & Erie St,91,Clinton St & Washington Blvd,Subscriber,Male,1980.0
6501106,7/26/2015 22:31,7/26/2015 22:42,478,656,24,Fairbanks Ct & Grand Ave,176,Clark St & Elm St,Customer,,
6104944,7/8/2015 8:57,7/8/2015 9:07,4270,627,25,Michigan Ave & Pearson St,133,Kingsbury St & Kinzie St,Subscriber,Male,1965.0
6312174,7/18/2015 14:35,7/18/2015 14:48,279,781,230,Lincoln Ave & Roscoe St,166,Ashland Ave & Wrightwood Ave,Customer,,
6479063,7/25/2015 20:37,7/25/2015 20:56,1275,1107,276,California Ave & North Ave,158,Milwaukee Ave & Wabansia Ave,Customer,,
5979237,7/2/2015 18:15,7/2/2015 18:37,1668,1316,47,State St & Kinzie St,268,Lake Shore Dr & North Blvd,Subscriber,Female,1985.0
6553194,7/29/2015 15:23,7/29/2015 15:52,3458,1744,249,Montrose Harbor,334,Lake Shore Dr & Belmont Ave,Customer,,
6548518,7/29/2015 10:21,7/29/2015 10:44,4339,1398,90,Millennium Park,284,Michigan Ave & Jackson Blvd,Customer,,
6431698,7/23/2015 19:46,7/23/2015 19:54,1795,478,292,Southport Ave & Clark St,325,Clark St & Winnemac Ave,Subscriber,Male,1966.0
6215204,7/13/2015 14:29,7/13/2015 15:02,1342,1961,284,Michigan Ave & Jackson Blvd,255,Indiana Ave & Roosevelt Rd,Customer,,
6226189,7/14/2015 6:18,7/14/2015 6:24,1680,369,5,State St & Harrison St,192,Canal St & Adams St,Subscriber,Male,1993.0
6313865,7/18/2015 15:28,7/18/2015 15:39,350,686,55,Halsted St & Roosevelt Rd,55,Halsted St & Roosevelt Rd,Customer,,
6509284,7/27/2015 13:03,7/27/2015 13:16,3130,782,93,Sheffield Ave & Willow St,93,Sheffield Ave & Willow St,Subscriber,Female,1974.0
6269844,7/16/2015 8:37,7/16/2015 8:43,1869,370,192,Canal St & Adams St,21,Aberdeen St & Jackson Blvd,Subscriber,Male,1972.0
6457455,7/24/2015 23:03,7/24/2015 23:10,3603,406,2,Buckingham Fountain,90,Millennium Park,Subscriber,Female,1958.0
6307005,7/18/2015 12:08,7/18/2015 12:32,4271,1421,268,Lake Shore Dr & North Blvd,99,Lake Shore Dr & Ohio St,Customer,,
6290745,7/17/2015 15:23,7/17/2015 15:44,864,1288,91,Clinton St & Washington Blvd,30,Ashland Ave & Augusta Blvd,Subscriber,Male,1989.0
6225335,7/13/2015 22:34,7/13/2015 23:21,3650,2801,427,Cottage Grove Ave & 63rd St,427,Cottage Grove Ave & 63rd St,Customer,,
5956755,7/1/2015 17:23,7/1/2015 17:29,717,345,51,Clark St & Randolph St,133,Kingsbury St & Kinzie St,Subscriber,Male,1984.0
6529849,7/28/2015 12:23,7/28/2015 12:30,411,418,264,Stetson Ave & South Water St,38,Clark St & Lake St,Customer,,
6221913,7/13/2015 18:37,7/13/2015 18:49,3844,722,72,Wabash Ave (State St) & 16th St,283,LaSalle St & Jackson Blvd,Subscriber,Male,1985.0
5990683,7/3/2015 12:43,7/3/2015 13:22,4325,2376,459,Lakefront Trail & Bryn Mawr Ave,334,Lake Shore Dr & Belmont Ave,Customer,,
6144639,7/10/2015 11:37,7/10/2015 12:12,1709,2083,96,Desplaines St & Randolph St,33,State St & Van Buren St,Subscriber,Female,1986.0
6351382,7/20/2015 8:55,7/20/2015 8:56,2867,74,491,Talman Ave & Addison St,491,Talman Ave & Addison St,Subscriber,Female,1975.0
6045147,7/5/2015 10:55,7/5/2015 11:15,1871,1188,44,State St & Randolph St,99,Lake Shore Dr & Ohio St,Customer,,
6304921,7/18/2015 10:53,7/18/2015 11:27,3861,2046,458,Broadway & Thorndale Ave,156,Clark St & Wellington Ave,Subscriber,Female,1966.0
6461923,7/25/2015 10:15,7/25/2015 10:24,3331,523,329,Lake Shore Dr & Diversey Pkwy,232,Pine Grove Ave & Waveland Ave,Subscriber,Male,1978.0
6035473,7/4/2015 19:13,7/4/2015 19:18,1589,306,460,Clark St & Bryn Mawr Ave,461,Broadway & Ridge Ave,Subscriber,Male,1970.0
6188665,7/12/2015 11:58,7/12/2015 14:45,4419,9979,255,Indiana Ave & Roosevelt Rd,255,Indiana Ave & Roosevelt Rd,Customer,,
6242223,7/14/2015 19:11,7/14/2015 19:25,2851,803,24,Fairbanks Ct & Grand Ave,80,Aberdeen St & Monroe St (Madison St),Subscriber,Male,1986.0
6287555,7/17/2015 12:44,7/17/2015 13:09,3197,1494,4,Burnham Harbor,4,Burnham Harbor,Customer,,
6012744,7/4/2015 9:50,7/4/2015 10:00,373,594,300,Broadway & Barry Ave,302,Sheffield Ave & Wrightwood Ave,Subscriber,Male,1969.0
6502748,7/27/2015 7:18,7/27/2015 7:22,890,279,89,Financial Pl & Congress Pkwy,286,Franklin St & Quincy St,Subscriber,Female,1984.0
6437402,7/24/2015 7:55,7/24/2015 8:08,1153,737,301,Clark St & Schiller St,47,State St & Kinzie St,Subscriber,Male,1985.0
6166589,7/11/2015 11:21,7/11/2015 11:25,4490,252,152,Lincoln Ave & Diversey Pkwy,226,Racine Ave & Belmont Ave,Subscriber,Male,1987.0
6096080,7/7/2015 18:10,7/7/2015 18:33,2269,1390,116,Western Ave & Winnebago Ave,152,Lincoln Ave & Diversey Pkwy,Subscriber,Male,1989.0
6289044,7/17/2015 13:57,7/17/2015 15:42,3813,6301,6,Dusable Harbor,35,Streeter Dr & Illinois St,Customer,,
6425104,7/23/2015 16:30,7/23/2015 16:47,645,1029,73,Jefferson St & Monroe St,223,Clifton Ave & Armitage Ave,Subscriber,Female,1985.0
5999237,7/3/2015 16:18,7/3/2015 16:30,2563,713,164,Franklin St & Lake St,39,Wabash Ave & Adams St,Subscriber,Male,1982.0
6353612,7/20/2015 11:32,7/20/2015 11:36,616,272,197,Michigan Ave & Madison St,52,Michigan Ave & Lake St,Subscriber,Male,1960.0
6196531,7/12/2015 15:20,7/12/2015 16:05,3550,2683,178,State St & 19th St,271,Cottage Grove Ave & 43rd St,Customer,,
6518733,7/27/2015 19:01,7/27/2015 19:20,3483,1148,3,Shedd Aquarium,49,Dearborn St & Monroe St,Customer,,
5984769,7/3/2015 8:07,7/3/2015 8:16,4822,531,241,Morgan St & Polk St,198,Green St (Halsted St) & Madison St,Subscriber,Male,1984.0
6488326,7/26/2015 12:57,7/26/2015 13:04,1815,425,100,Orleans St & Merchandise Mart Plaza,26,McClurg Ct & Illinois St,Customer,,
6141605,7/10/2015 8:39,7/10/2015 8:57,1653,1101,4,Burnham Harbor,76,Lake Shore Dr & Monroe St,Customer,,
6353204,7/20/2015 11:02,7/20/2015 11:11,3824,487,268,Lake Shore Dr & North Blvd,85,Michigan Ave & Oak St,Customer,,
6544648,7/29/2015 7:11,7/29/2015 7:21,1516,614,41,Federal St & Polk St,77,Clinton St & Madison St,Subscriber,Male,1991.0
6051545,7/5/2015 14:08,7/5/2015 14:47,997,2313,157,Lake Shore Dr & Wellington Ave,157,Lake Shore Dr & Wellington Ave,Subscriber,Female,1986.0
6089706,7/7/2015 13:34,7/7/2015 13:44,4716,611,340,Clark St & Wrightwood Ave,141,Clark St & Lincoln Ave,Subscriber,Female,1965.0
5945689,7/1/2015 8:01,7/1/2015 8:15,1632,851,7,Field Blvd & South Water St,91,Clinton St & Washington Blvd,Subscriber,Female,1990.0
5973435,7/2/2015 15:03,7/2/2015 15:11,3136,487,283,LaSalle St & Jackson Blvd,212,Wells St & Hubbard St,Subscriber,Male,1961.0
6359121,7/20/2015 16:17,7/20/2015 16:23,3162,337,59,Wabash Ave & Roosevelt Rd,39,Wabash Ave & Adams St,Subscriber,Male,1965.0
6080774,7/6/2015 17:54,7/6/2015 18:05,264,649,319,Greenview Ave & Diversey Pkwy,114,Sheffield Ave & Addison St,Subscriber,Female,1982.0
6232782,7/14/2015 12:50,7/14/2015 13:19,4391,1697,90,Millennium Park,284,Michigan Ave & Jackson Blvd,Customer,,
6313368,7/18/2015 15:08,7/18/2015 17:13,1097,7490,35,Streeter Dr & Illinois St,76,Lake Shore Dr & Monroe St,Customer,,
6510109,7/27/2015 13:46,7/27/2015 13:52,2671,363,45,Michigan Ave & Congress Pkwy,59,Wabash Ave & Roosevelt Rd,Subscriber,Male,1973.0
6500869,7/26/2015 22:06,7/26/2015 22:18,4236,687,249,Montrose Harbor,459,Lakefront Trail & Bryn Mawr Ave,Customer,,
6326634,7/19/2015 10:50,7/19/2015 11:32,1578,2575,309,Leavitt St & Armitage Ave,295,Broadway & Argyle St,Customer,,
6078554,7/6/2015 16:50,7/6/2015 17:04,2563,867,7,Field Blvd & South Water St,268,Lake Shore Dr & North Blvd,Subscriber,Female,1984.0
6606617,7/31/2015 19:04,7/31/2015 19:27,1606,1365,94,Clark St & Armitage Ave,114,Sheffield Ave & Addison St,Customer,,
6430731,7/23/2015 19:09,7/23/2015 19:18,4275,522,212,Wells St & Hubbard St,44,State St & Randolph St,Subscriber,Female,1988.0
6262618,7/15/2015 19:02,7/15/2015 19:18,1548,920,141,Clark St & Lincoln Ave,340,Clark St & Wrightwood Ave,Subscriber,Female,1983.0
6071207,7/6/2015 9:31,7/6/2015 9:54,1297,1347,252,Greenwood Ave & 47th St,148,State St & 33rd St,Subscriber,Female,1979.0
6211857,7/13/2015 10:37,7/13/2015 10:42,3695,329,196,Cityfront Plaza Dr & Pioneer Ct,43,Michigan Ave & Washington St,Subscriber,Male,1977.0
6167548,7/11/2015 11:50,7/11/2015 12:08,3461,1108,29,Noble St & Milwaukee Ave,268,Lake Shore Dr & North Blvd,Subscriber,Male,1989.0
6244394,7/14/2015 21:11,7/14/2015 21:30,2369,1163,272,Indiana Ave & 31st St,33,State St & Van Buren St,Subscriber,Male,1992.0
6146295,7/10/2015 12:57,7/10/2015 14:08,771,4263,328,Ellis Ave & 58th St,35,Streeter Dr & Illinois St,Customer,,
6508769,7/27/2015 12:35,7/27/2015 12:54,4742,1110,251,Clarendon Ave & Leland Ave,334,Lake Shore Dr & Belmont Ave,Customer,,
6057763,7/5/2015 16:39,7/5/2015 17:25,668,2725,177,Theater on the Lake,454,Broadway & Granville Ave,Customer,,
6129786,7/9/2015 16:59,7/9/2015 17:47,4073,2861,303,Broadway & Cornelia Ave,76,Lake Shore Dr & Monroe St,Customer,,
6139951,7/10/2015 7:34,7/10/2015 7:43,4110,520,98,LaSalle St & Washington St,76,Lake Shore Dr & Monroe St,Subscriber,Female,1987.0
6488260,7/26/2015 12:55,7/26/2015 13:18,4645,1376,301,Clark St & Schiller St,114,Sheffield Ave & Addison St,Subscriber,Female,1982.0
6119368,7/9/2015 6:15,7/9/2015 6:26,2827,635,224,Halsted St & Willow St,133,Kingsbury St & Kinzie St,Subscriber,Male,1985.0
6491766,7/26/2015 15:06,7/26/2015 15:13,3847,431,162,Damen Ave & Wellington Ave,310,Damen Ave & Charleston St,Subscriber,Female,1984.0
6019144,7/4/2015 12:48,7/4/2015 12:52,1302,248,69,Damen Ave & Pierce Ave,159,Claremont Ave & Hirsch St,Subscriber,Male,1968.0
6345915,7/19/2015 21:35,7/19/2015 21:58,361,1378,119,Ashland Ave & Lake St,16,Paulina  Ave (Wood St) & North Ave,Customer,,
6315845,7/18/2015 17:25,7/18/2015 17:42,4086,978,338,Calumet Ave & 18th St,97,Museum Campus,Customer,,
5970329,7/2/2015 12:44,7/2/2015 12:48,4353,213,227,Southport Ave & Waveland Ave,318,Southport Ave & Irving Park Rd,Subscriber,Male,1988.0
5971383,7/2/2015 13:38,7/2/2015 13:45,3774,428,69,Damen Ave & Pierce Ave,222,Milwaukee Ave & Rockwell St,Subscriber,Male,1987.0
6517696,7/27/2015 18:26,7/27/2015 18:31,2650,295,324,Stockton Dr & Wrightwood Ave,177,Theater on the Lake,Subscriber,Female,1990.0
6579035,7/30/2015 17:07,7/30/2015 17:23,3856,940,286,Franklin St & Quincy St,71,Morgan St & Lake St,Subscriber,Male,1985.0
6071649,7/6/2015 10:06,7/6/2015 10:13,4474,408,181,LaSalle St & Illinois St,196,Cityfront Plaza Dr & Pioneer Ct,Customer,,
6214414,7/13/2015 13:43,7/13/2015 14:01,534,1043,4,Burnham Harbor,255,Indiana Ave & Roosevelt Rd,Subscriber,Male,1956.0
6384231,7/21/2015 17:52,7/21/2015 18:32,1612,2375,61,Wood St & Milwaukee Ave,16,Paulina  Ave (Wood St) & North Ave,Customer,,
6171081,7/11/2015 13:26,7/11/2015 13:44,557,1084,160,Campbell Ave & North Ave,158,Milwaukee Ave & Wabansia Ave,Subscriber,Female,1975.0
6542814,7/28/2015 22:02,7/28/2015 22:40,2208,2316,223,Clifton Ave & Armitage Ave,459,Lakefront Trail & Bryn Mawr Ave,Subscriber,Male,1984.0
6038402,7/4/2015 21:09,7/4/2015 22:40,3872,5419,31,Franklin St & Chicago Ave,43,Michigan Ave & Washington St,Customer,,
6554142,7/29/2015 16:09,7/29/2015 16:17,3453,436,465,Marine Dr & Ainslie St,459,Lakefront Trail & Bryn Mawr Ave,Subscriber,Female,1981.0
6030485,7/4/2015 16:48,7/4/2015 16:59,3950,621,141,Clark St & Lincoln Ave,307,Southport Ave & Clybourn Ave,Subscriber,Male,1984.0
6309671,7/18/2015 13:22,7/18/2015 13:34,849,717,27,Larrabee St & North Ave,177,Theater on the Lake,Customer,,
6161170,7/10/2015 23:41,7/11/2015 0:11,544,1807,463,Clark St & Berwyn Ave,451,Sheridan Rd & Loyola Ave,Customer,,
5992158,7/3/2015 13:23,7/3/2015 14:03,1024,2404,144,Larrabee St & Webster Ave,253,Clifton Ave & Lawrence Ave,Customer,,
6138970,7/10/2015 6:28,7/10/2015 6:45,4557,971,75,Canal St & Jackson Blvd,142,McClurg Ct & Erie St,Subscriber,Male,1982.0
6146100,7/10/2015 12:50,7/10/2015 12:52,1046,132,2,Buckingham Fountain,2,Buckingham Fountain,Customer,,
6097671,7/7/2015 19:02,7/7/2015 19:10,4296,481,307,Southport Ave & Clybourn Ave,319,Greenview Ave & Diversey Pkwy,Subscriber,Female,1979.0
6362952,7/20/2015 18:03,7/20/2015 18:36,3577,1953,2,Buckingham Fountain,90,Millennium Park,Customer,,
6507107,7/27/2015 11:01,7/27/2015 11:25,4124,1398,300,Broadway & Barry Ave,85,Michigan Ave & Oak St,Customer,,
6092277,7/7/2015 16:19,7/7/2015 16:47,999,1683,35,Streeter Dr & Illinois St,2,Buckingham Fountain,Customer,,
6407604,7/22/2015 18:18,7/22/2015 18:33,2362,844,289,Wells St & Concord Pl,190,Southport Ave & Wrightwood Ave,Subscriber,Female,1991.0
6455702,7/24/2015 20:44,7/24/2015 21:54,4411,4183,334,Lake Shore Dr & Belmont Ave,334,Lake Shore Dr & Belmont Ave,Customer,,
6239602,7/14/2015 17:43,7/14/2015 17:51,2256,449,217,May St & Fulton St,91,Clinton St & Washington Blvd,Subscriber,Female,1970.0
6198139,7/12/2015 16:00,7/12/2015 16:04,1976,196,26,McClurg Ct & Illinois St,26,McClurg Ct & Illinois St,Customer,,
6484978,7/26/2015 10:43,7/26/2015 11:34,4044,3013,76,Lake Shore Dr & Monroe St,76,Lake Shore Dr & Monroe St,Customer,,
6432431,7/23/2015 20:18,7/23/2015 20:37,776,1135,3,Shedd Aquarium,4,Burnham Harbor,Customer,,
6022919,7/4/2015 14:04,7/4/2015 14:08,269,270,238,Ravenswood Ave & Montrose Ave,234,Clark St & Montrose Ave,Subscriber,Male,1988.0
6556299,7/29/2015 17:12,7/29/2015 17:17,4497,303,300,Broadway & Barry Ave,117,Wilton Ave & Belmont Ave,Subscriber,Male,1989.0
6037703,7/4/2015 20:40,7/4/2015 21:09,3996,1763,85,Michigan Ave & Oak St,303,Broadway & Cornelia Ave,Subscriber,Male,1992.0
6527481,7/28/2015 9:30,7/28/2015 9:37,3546,402,22,May St & Taylor St,80,Aberdeen St & Monroe St (Madison St),Subscriber,Female,1993.0
5969001,7/2/2015 11:38,7/2/2015 12:09,215,1870,53,Wells St & Erie St,97,Museum Campus,Customer,,
6486052,7/26/2015 11:32,7/26/2015 11:40,3458,485,255,Indiana Ave & Roosevelt Rd,175,Wells St & Polk St,Subscriber,Female,1971.0
6029712,7/4/2015 16:31,7/4/2015 17:25,3115,3201,239,Western Ave & Leland Ave,99,Lake Shore Dr & Ohio St,Customer,,
6084241,7/6/2015 20:19,7/6/2015 20:39,4639,1170,268,Lake Shore Dr & North Blvd,110,Dearborn St & Erie St,Customer,,
6383207,7/21/2015 17:26,7/21/2015 17:41,3348,940,143,Sedgwick St & Webster Ave,224,Halsted St & Willow St,Customer,,
6435903,7/24/2015 6:41,7/24/2015 6:45,3164,247,174,Canal St & Madison St,100,Orleans St & Merchandise Mart Plaza,Subscriber,Male,1963.0
6229028,7/14/2015 8:40,7/14/2015 8:54,3916,829,91,Clinton St & Washington Blvd,195,Columbus Dr & Randolph St,Subscriber,Male,1963.0
6406396,7/22/2015 17:46,7/22/2015 17:52,442,379,474,Christiana Ave & Lawrence Ave,469,St. Louis Ave & Balmoral Ave,Subscriber,Male,1991.0
6402059,7/22/2015 15:46,7/22/2015 16:11,3936,1487,148,State St & 33rd St,76,Lake Shore Dr & Monroe St,Subscriber,Male,1984.0
6295957,7/17/2015 18:19,7/17/2015 18:36,1156,1027,87,Racine Ave & Fullerton Ave,17,Wood St & Division St,Customer,,
6131223,7/9/2015 17:34,7/9/2015 17:44,322,606,50,Clark St & Congress Pkwy,273,Michigan Ave & 18th St,Subscriber,Male,1978.0
6001554,7/3/2015 17:15,7/3/2015 17:44,3460,1791,340,Clark St & Wrightwood Ave,90,Millennium Park,Subscriber,Female,1988.0
6606729,7/31/2015 19:09,7/31/2015 19:19,3640,606,36,Franklin St & Jackson Blvd,32,Racine Ave & Congress Pkwy,Subscriber,Male,1975.0
6399192,7/22/2015 13:09,7/22/2015 13:19,4262,649,110,Dearborn St & Erie St,112,Green St & Randolph St,Subscriber,Male,1973.0
6024494,7/4/2015 14:36,7/4/2015 14:45,1209,506,59,Wabash Ave & Roosevelt Rd,41,Federal St & Polk St,Customer,,
6608911,7/31/2015 21:06,7/31/2015 21:23,4545,1053,35,Streeter Dr & Illinois St,212,Wells St & Hubbard St,Subscriber,Female,1986.0
6441194,7/24/2015 11:13,7/24/2015 11:19,4454,357,49,Dearborn St & Monroe St,100,Orleans St & Merchandise Mart Plaza,Subscriber,Male,1973.0
6164130,7/11/2015 9:47,7/11/2015 9:50,2148,175,88,May St & Randolph St,112,Green St & Randolph St,Subscriber,Male,1977.0
6484365,7/26/2015 10:13,7/26/2015 10:22,2887,574,197,Michigan Ave & Madison St,133,Kingsbury St & Kinzie St,Subscriber,Male,1957.0
6019924,7/4/2015 13:04,7/4/2015 13:41,4434,2224,3,Shedd Aquarium,3,Shedd Aquarium,Customer,,
6580027,7/30/2015 17:29,7/30/2015 19:02,1143,5615,284,Michigan Ave & Jackson Blvd,90,Millennium Park,Customer,,
6375760,7/21/2015 12:06,7/21/2015 12:29,4781,1392,58,Marshfield Ave & Cortland St,511,Albany Ave & Bloomingdale Ave,Subscriber,Male,1985.0
6218633,7/13/2015 17:02,7/13/2015 17:06,4275,228,186,Ogden Ave & Race Ave,277,Ashland Ave & Grand Ave,Subscriber,Male,1982.0
6403223,7/22/2015 16:33,7/22/2015 16:55,2910,1315,47,State St & Kinzie St,210,Ashland Ave & Division St,Subscriber,Male,1959.0
6051528,7/5/2015 14:05,7/5/2015 14:45,574,2369,354,Sheridan Rd & Greenleaf Ave,334,Lake Shore Dr & Belmont Ave,Subscriber,Male,1980.0
6227362,7/14/2015 7:37,7/14/2015 7:50,2651,785,168,Michigan Ave & 14th St,286,Franklin St & Quincy St,Subscriber,Female,1976.0
6252690,7/15/2015 12:36,7/15/2015 12:44,3929,482,117,Wilton Ave & Belmont Ave,340,Clark St & Wrightwood Ave,Subscriber,Female,1988.0
6572252,7/30/2015 12:12,7/30/2015 12:15,1948,146,285,Wood St & Grand Ave,285,Wood St & Grand Ave,Customer,,
6572983,7/30/2015 12:49,7/30/2015 12:57,2190,456,176,Clark St & Elm St,48,Larrabee St & Kingsbury St,Subscriber,Male,1989.0
6471641,7/25/2015 15:39,7/25/2015 16:01,1211,1350,191,Canal St & Monroe St,42,Wabash Ave & Cermak Rd,Subscriber,Male,1982.0
6040918,7/4/2015 23:17,7/4/2015 23:55,4469,2244,240,Sheridan Rd & Irving Park Rd,319,Greenview Ave & Diversey Pkwy,Customer,,
6076730,7/6/2015 14:58,7/6/2015 15:16,4573,1068,506,Spaulding Ave & Armitage Ave,130,Damen Ave & Division St,Customer,,
6526001,7/28/2015 8:26,7/28/2015 8:33,2812,399,347,Ashland Ave & Grace St,114,Sheffield Ave & Addison St,Subscriber,Male,1983.0
6608353,7/31/2015 20:31,7/31/2015 20:45,2065,800,127,Lincoln Ave & Fullerton Ave,257,Lincoln Ave & Waveland Ave,Subscriber,Male,1987.0
6287061,7/17/2015 12:19,7/17/2015 12:29,3331,566,20,Sheffield Ave & Kingsbury St,56,Desplaines St & Kinzie St,Subscriber,Male,1973.0
6374160,7/21/2015 10:19,7/21/2015 11:16,1678,3428,158,Milwaukee Ave & Wabansia Ave,130,Damen Ave & Division St,Customer,,
6087576,7/7/2015 10:35,7/7/2015 11:41,218,3935,320,Loomis St & Lexington St,90,Millennium Park,Customer,,
6092288,7/7/2015 16:20,7/7/2015 16:33,4319,799,196,Cityfront Plaza Dr & Pioneer Ct,192,Canal St & Adams St,Subscriber,Male,1950.0
6489092,7/26/2015 13:25,7/26/2015 13:56,1600,1855,452,Western Ave & Granville Ave,311,Leavitt St & Lawrence Ave,Customer,,
6588327,7/31/2015 1:24,7/31/2015 1:33,3240,549,76,Lake Shore Dr & Monroe St,26,McClurg Ct & Illinois St,Customer,,
6069334,7/6/2015 8:04,7/6/2015 8:20,1602,943,62,McCormick Place,286,Franklin St & Quincy St,Subscriber,Male,1983.0
6155303,7/10/2015 18:11,7/10/2015 18:36,1073,1499,182,Wells St & Elm St,285,Wood St & Grand Ave,Subscriber,Male,1983.0
6080166,7/6/2015 17:35,7/6/2015 18:09,3415,2049,288,Larrabee St & Armitage Ave,127,Lincoln Ave & Fullerton Ave,Subscriber,Male,1991.0
5944879,7/1/2015 7:28,7/1/2015 7:39,2215,667,291,Wells St & Evergreen Ave,91,Clinton St & Washington Blvd,Subscriber,Male,1986.0
6502820,7/27/2015 7:21,7/27/2015 7:26,2466,264,66,Clinton St & Lake St,71,Morgan St & Lake St,Subscriber,Male,1966.0
5944296,7/1/2015 6:50,7/1/2015 6:53,4560,178,31,Franklin St & Chicago Ave,48,Larrabee St & Kingsbury St,Subscriber,Female,1988.0
6598099,7/31/2015 14:09,7/31/2015 14:44,1886,2120,7,Field Blvd & South Water St,51,Clark St & Randolph St,Customer,,
6427044,7/23/2015 17:21,7/23/2015 17:42,3621,1221,43,Michigan Ave & Washington St,210,Ashland Ave & Division St,Subscriber,Female,1984.0
6377349,7/21/2015 13:34,7/21/2015 13:50,3087,944,141,Clark St & Lincoln Ave,268,Lake Shore Dr & North Blvd,Customer,,
6301632,7/18/2015 5:41,7/18/2015 5:54,4180,763,152,Lincoln Ave & Diversey Pkwy,289,Wells St & Concord Pl,Subscriber,Male,1979.0
6478228,7/25/2015 19:56,7/25/2015 20:06,3735,602,90,Millennium Park,44,State St & Randolph St,Customer,,
6329713,7/19/2015 12:40,7/19/2015 12:52,344,719,143,Sedgwick St & Webster Ave,182,Wells St & Elm St,Subscriber,Male,1990.0
6088459,7/7/2015 11:59,7/7/2015 12:35,503,2116,172,Rush St & Cedar St,2,Buckingham Fountain,Customer,,
6443263,7/24/2015 12:59,7/24/2015 13:14,4654,885,341,Adler Planetarium,76,Lake Shore Dr & Monroe St,Customer,,
6556748,7/29/2015 17:23,7/29/2015 17:44,1653,1278,174,Canal St & Madison St,158,Milwaukee Ave & Wabansia Ave,Subscriber,Female,1982.0
6050220,7/5/2015 13:33,7/5/2015 13:35,137,115,255,Indiana Ave & Roosevelt Rd,255,Indiana Ave & Roosevelt Rd,Customer,,
6410167,7/22/2015 19:53,7/22/2015 20:00,143,436,497,Kimball Ave & Belmont Ave,485,Sawyer Ave & Irving Park Rd,Subscriber,Female,1980.0
6496666,7/26/2015 18:03,7/26/2015 18:05,2527,158,69,Damen Ave & Pierce Ave,69,Damen Ave & Pierce Ave,Subscriber,Male,1990.0
6280924,7/17/2015 6:36,7/17/2015 6:47,4720,616,142,McClurg Ct & Erie St,52,Michigan Ave & Lake St,Subscriber,Male,1982.0
6150684,7/10/2015 16:03,7/10/2015 16:24,1407,1281,90,Millennium Park,3,Shedd Aquarium,Customer,,
6119946,7/9/2015 7:24,7/9/2015 7:34,4644,568,19,Loomis St & Taylor St,75,Canal St & Jackson Blvd,Subscriber,Male,1984.0
6359478,7/20/2015 16:30,7/20/2015 16:35,1556,263,282,Halsted St & Maxwell St,57,Clinton St & Roosevelt Rd,Customer,,
6520451,7/27/2015 20:17,7/27/2015 20:38,1538,1246,214,Damen Ave & Grand Ave,127,Lincoln Ave & Fullerton Ave,Subscriber,Male,1986.0
6121240,7/9/2015 8:29,7/9/2015 8:36,322,380,80,Aberdeen St & Monroe St (Madison St),191,Canal St & Monroe St,Subscriber,Male,1990.0
6521315,7/27/2015 21:06,7/27/2015 21:19,751,811,459,Lakefront Trail & Bryn Mawr Ave,454,Broadway & Granville Ave,Customer,,
6226565,7/14/2015 6:52,7/14/2015 7:01,548,540,72,Wabash Ave (State St) & 16th St,41,Federal St & Polk St,Subscriber,Male,1961.0
6409413,7/22/2015 19:24,7/22/2015 19:29,3862,322,28,Larrabee St & Menomonee St,20,Sheffield Ave & Kingsbury St,Subscriber,Female,1988.0
6167502,7/11/2015 11:48,7/11/2015 12:33,1247,2705,276,California Ave & North Ave,276,California Ave & North Ave,Customer,,
6208821,7/12/2015 22:37,7/12/2015 23:03,3703,1573,150,Fort Dearborn Dr & 31st St,195,Columbus Dr & Randolph St,Customer,,
6265358,7/15/2015 21:31,7/15/2015 21:37,4355,326,225,Halsted St & Dickens Ave,340,Clark St & Wrightwood Ave,Subscriber,Male,1989.0
6292311,7/17/2015 16:24,7/17/2015 17:22,242,3496,249,Montrose Harbor,249,Montrose Harbor,Customer,,
6328558,7/19/2015 12:03,7/19/2015 12:26,1581,1323,97,Museum Campus,45,Michigan Ave & Congress Pkwy,Customer,,
6224721,7/13/2015 21:16,7/13/2015 21:31,3474,904,76,Lake Shore Dr & Monroe St,268,Lake Shore Dr & North Blvd,Subscriber,Male,1991.0
6029683,7/4/2015 16:31,7/4/2015 17:45,1174,4478,195,Columbus Dr & Randolph St,195,Columbus Dr & Randolph St,Customer,,
6056037,7/5/2015 15:58,7/5/2015 16:43,4576,2697,26,McClurg Ct & Illinois St,3,Shedd Aquarium,Customer,,
6224529,7/13/2015 20:59,7/13/2015 21:09,3763,555,110,Dearborn St & Erie St,56,Desplaines St & Kinzie St,Subscriber,Male,1993.0
6215650,7/13/2015 14:57,7/13/2015 15:05,4075,516,194,Wabash Ave & Wacker Pl,192,Canal St & Adams St,Subscriber,Male,1980.0
6490548,7/26/2015 14:19,7/26/2015 14:30,749,667,60,Dayton St & North Ave,333,Ashland Ave & Blackhawk St,Customer,,
6203172,7/12/2015 18:17,7/12/2015 18:30,2537,791,2,Buckingham Fountain,76,Lake Shore Dr & Monroe St,Subscriber,Female,1990.0
